Umbral,F1,AUC_ROC,Average_Precision,Precision,Recall,Especificidad,Balanced_Accuracy,Brier,Tasa_Predicha_Positiva,TN,FP,FN,TP
0.18,0.10704225352112676,0.5672668552710632,0.061829829125735515,0.060174188440221696,0.4840764331210191,0.5710155402963498,0.5275459867086845,0.06556022906146608,0.4319425444596443,1580,1187,81,76
0.185,0.11043872919818457,0.5672668552710632,0.061829829125735515,0.06266094420600858,0.46496815286624205,0.6053487531622697,0.5351584530142559,0.06556022906146608,0.39842681258549933,1675,1092,84,73
0.19,0.10806317539484622,0.5672668552710632,0.061829829125735515,0.0621414913957935,0.4140127388535032,0.6454644018792917,0.5297385703663975,0.06556022906146608,0.35772913816689467,1786,981,92,65
0.195,0.11030741410488246,0.5672668552710632,0.061829829125735515,0.0642781875658588,0.3885350318471338,0.6790748102638237,0.5338049210554787,0.06556022906146608,0.32455540355677154,1879,888,96,61
0.19999999999999996,0.10434782608695652,0.5672668552710632,0.061829829125735515,0.06150341685649203,0.34394904458598724,0.7022045536682328,0.52307679912711,0.06556022906146608,0.3002735978112175,1943,824,103,54
0.20499999999999996,0.10272536687631027,0.5672668552710632,0.061829829125735515,0.06148055207026349,0.31210191082802546,0.7296711239609686,0.520886517394497,0.06556022906146608,0.2725718194254446,2019,748,108,49
0.20999999999999996,0.10841983852364476,0.5672668552710632,0.061829829125735515,0.06619718309859154,0.29936305732484075,0.7603903144199494,0.5298766858723951,0.06556022906146608,0.24281805745554036,2104,663,110,47
0.21499999999999997,0.10178117048346055,0.5672668552710632,0.061829829125735515,0.06359300476947535,0.25477707006369427,0.7871340802312974,0.5209555751474958,0.06556022906146608,0.21511627906976744,2178,589,117,40
0.21999999999999997,0.09415121255349501,0.5672668552710632,0.061829829125735515,0.06066176470588235,0.21019108280254778,0.815323455005421,0.5127572689039844,0.06556022906146608,0.18604651162790697,2256,511,124,33
0.22499999999999998,0.08974358974358974,0.5672668552710632,0.061829829125735515,0.059957173447537475,0.17834394904458598,0.8413444163353813,0.5098441826899837,0.06556022906146608,0.15971272229822162,2328,439,129,28
0.22999999999999998,0.06859205776173286,0.5672668552710632,0.061829829125735515,0.04785894206549118,0.12101910828025478,0.8633899530177087,0.49220453064898173,0.06556022906146608,0.13577291381668946,2389,378,138,19
0.235,0.06719367588932806,0.5672668552710632,0.061829829125735515,0.04871060171919771,0.10828025477707007,0.8800144560896278,0.4941473554333489,0.06556022906146608,0.11935704514363885,2435,332,140,17
0.24,0.06521739130434782,0.5672668552710632,0.061829829125735515,0.04950495049504951,0.09554140127388536,0.8959161546801591,0.4957287779770222,0.06556022906146608,0.10362517099863201,2479,288,142,15
0.245,0.06666666666666667,0.5672668552710632,0.061829829125735515,0.053231939163498096,0.08917197452229299,0.9100108420672208,0.4995914082947569,0.06556022906146608,0.0899452804377565,2518,249,143,14
0.24999999999999994,0.07253886010362694,0.5672668552710632,0.061829829125735515,0.0611353711790393,0.08917197452229299,0.9222985182508131,0.5057352463865531,0.06556022906146608,0.07831737346101231,2552,215,143,14
0.25499999999999995,0.058997050147492625,0.5672668552710632,0.061829829125735515,0.054945054945054944,0.06369426751592357,0.9378388146006505,0.5007665410582871,0.06556022906146608,0.06224350205198358,2595,172,147,10
